"resplen","status","mid","res_mul","apache.x_forward"
"2380","200","2580","516000","70"
"2017","200","2217","443400","69"
"2017","200","2217","443400","68"
"2017","200","2217","443400","67"
"2020","200","2220","444000","66"
"2017","200","2217","443400","65"
"4653","200","4853","970600","64"
"4648","200","4848","969600","63"
"4649","200","4849","969800","62"
"2379","200","2579","515800","61"
"4653","200","4853","970600","59"
"4649","200","4849","969800","58"
"5049","200","5249","1049800","57"
"2426","200","2626","525200","56"
"4653","200","4853","970600","55"
"4648","200","4848","969600","54"
"4649","200","4849","969800","53"
"5049","200","5249","1049800","52"
"5049","200","5249","1049800","51"
"5049","200","5249","1049800","50"
"4653","200","4853","970600","49"
"5049","200","5249","1049800","48"
"5049","200","5249","1049800","47"
"2482","200","2682","536400","46"
"2205","200","2405","481000","42"
"2029","200","2229","445800","37"
"2041","200","2241","448200","14"
"2199","200","2399","479800","13"
"2191","200","2391","478200","12"

