"ts","avg_resp_len","resp_len_rolling_std"
"1603814400000","1880.8474576271187","0.0"
"1603818000000","2617.909090909091","368.5308166409874"
"1603821600000",,"1102.2348518846784"
"1603825200000",,"1154.48392652058"
"1603828800000",,"1126.3456903213485"
"1603832400000",,"1081.5035896555692"
"1603836000000",,"1035.082917775787"
"1603839600000",,"991.2860243612954"
"1603843200000",,"951.1559310645719"
"1603846800000",,"914.72149416241"
"1603850400000",,"785.3727272727274"
"1603854000000",,"1.1819407184470877E-5"
"1603857600000",,"1.1819407184470877E-5"

