"apache.clientip","avg_len","count(apache.resp_len)"
"0.10.159.169","2041.0","1"
"01.226.33.206","93.0","1"
"01.226.66.187","93.0","1"
"01.29.207.38","2482.0","1"
"1.157.46.56","69.0","2"
"1.164.215.26","166.0","1"
"12.102.152.92","1.0","1"
"12.234.8.15","4653.0","4"
"12.65.193.15","93.0","1"
"13.78.39.216","166.0","4"
"14.54.31.84","2426.0","1"
"16.7.65.30",,"0"
"19.137.219.115",,"0"
"21.178.200.101","4648.0","1"
"21.178.200.117","4648.0","1"
"22.132.197.8","3486.75","4"
"22.243.118.140","69.0","2"
"23.166.125.53","1397.8461538461538","13"
"63.177.82.13","93.0","1"
"7.207.19.229","2195.0","2"
"71.216.226.200","2379.0","1"
"71.221.121.107","1952.8181818181818","11"
"71.221.152.243","69.0","2"
"8.216.26.177","93.0","1"
"80.106.251.94","2078.0","6"
"83.131.11.65","5049.0","6"
"83.14.126.214","69.0","1"

