"apache.clientip","count(apache.status)","max(apache.status)","min(apache.resp_len)","sum(apache.status)","avg(apache.status)"
"83.14.126.214","1","404.0","69.0","404.0","404.0"
"83.131.11.65","6","200.0","5049.0","1200.0","200.0"
"80.106.251.94","6","200.0","2017.0","1200.0","200.0"
"8.216.26.177","1","500.0","93.0","500.0","500.0"
"71.221.152.243","2","404.0","69.0","808.0","404.0"
"71.221.121.107","11","200.0","1948.0","2200.0","200.0"
"71.216.226.200","1","200.0","2379.0","200.0","200.0"
"7.207.19.229","2","200.0","2191.0","400.0","200.0"
"63.177.82.13","1","500.0","93.0","500.0","500.0"
"23.166.125.53","13","404.0","69.0","3416.0","262.7692307692308"
"22.243.118.140","2","404.0","69.0","808.0","404.0"
"22.132.197.8","4","499.0","0.0","1099.0","274.75"
"21.178.200.117","1","200.0","4648.0","200.0","200.0"
"21.178.200.101","1","200.0","4648.0","200.0","200.0"
"19.137.219.115","1","200.0",,"200.0","200.0"
"16.7.65.30","1","200.0",,"200.0","200.0"
"14.54.31.84","1","200.0","2426.0","200.0","200.0"
"13.78.39.216","4","502.0","166.0","2008.0","502.0"
"12.65.193.15","1","500.0","93.0","500.0","500.0"
"12.234.8.15","4","200.0","4653.0","800.0","200.0"
"12.102.152.92","1","206.0","1.0","206.0","206.0"
"1.164.215.26","1","502.0","166.0","502.0","502.0"
"1.157.46.56","2","404.0","69.0","808.0","404.0"
"01.29.207.38","1","200.0","2482.0","200.0","200.0"
"01.226.66.187","1","500.0","93.0","500.0","500.0"
"01.226.33.206","1","500.0","93.0","500.0","500.0"
"0.10.159.169","1","200.0","2041.0","200.0","200.0"

