"apache.clientip","cnt","min(apache.status)","max(apache.status)","avg(apache.status)","sum(apache.status)","_extend_stat.apache.status.count","_extend_stat.apache.status.min","_extend_stat.apache.status.max","_extend_stat.apache.status.avg","_extend_stat.apache.status.sum","_extend_stat.apache.status.sum_of_squares","_extend_stat.apache.status.variance","_extend_stat.apache.status.std_deviation"
"23.166.125.53","13","200.0","404.0","262.7692307692308","3416.0","13","200.0","404.0","262.7692307692308","3416.0","1012864.0","8864.946745562134","94.15384615384617"
"71.221.121.107","11","200.0","200.0","200.0","2200.0","11","200.0","200.0","200.0","2200.0","440000.0","0.0","0.0"
"83.131.11.65","6","200.0","200.0","200.0","1200.0","6","200.0","200.0","200.0","1200.0","240000.0","0.0","0.0"
"80.106.251.94","6","200.0","200.0","200.0","1200.0","6","200.0","200.0","200.0","1200.0","240000.0","0.0","0.0"
"22.132.197.8","4","200.0","499.0","274.75","1099.0","4","200.0","499.0","274.75","1099.0","369001.0","16762.6875","129.4707978657736"
"13.78.39.216","4","502.0","502.0","502.0","2008.0","4","502.0","502.0","502.0","2008.0","1008016.0","0.0","0.0"
"12.234.8.15","4","200.0","200.0","200.0","800.0","4","200.0","200.0","200.0","800.0","160000.0","0.0","0.0"
"71.221.152.243","2","404.0","404.0","404.0","808.0","2","404.0","404.0","404.0","808.0","326432.0","0.0","0.0"
"7.207.19.229","2","200.0","200.0","200.0","400.0","2","200.0","200.0","200.0","400.0","80000.0","0.0","0.0"
"22.243.118.140","2","404.0","404.0","404.0","808.0","2","404.0","404.0","404.0","808.0","326432.0","0.0","0.0"
"1.157.46.56","2","404.0","404.0","404.0","808.0","2","404.0","404.0","404.0","808.0","326432.0","0.0","0.0"
"83.14.126.214","1","404.0","404.0","404.0","404.0","1","404.0","404.0","404.0","404.0","163216.0","0.0","0.0"
"8.216.26.177","1","500.0","500.0","500.0","500.0","1","500.0","500.0","500.0","500.0","250000.0","0.0","0.0"
"71.216.226.200","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"63.177.82.13","1","500.0","500.0","500.0","500.0","1","500.0","500.0","500.0","500.0","250000.0","0.0","0.0"
"21.178.200.117","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"21.178.200.101","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"19.137.219.115","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"16.7.65.30","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"14.54.31.84","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"12.65.193.15","1","500.0","500.0","500.0","500.0","1","500.0","500.0","500.0","500.0","250000.0","0.0","0.0"
"12.102.152.92","1","206.0","206.0","206.0","206.0","1","206.0","206.0","206.0","206.0","42436.0","0.0","0.0"
"1.164.215.26","1","502.0","502.0","502.0","502.0","1","502.0","502.0","502.0","502.0","252004.0","0.0","0.0"
"01.29.207.38","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"
"01.226.66.187","1","500.0","500.0","500.0","500.0","1","500.0","500.0","500.0","500.0","250000.0","0.0","0.0"
"01.226.33.206","1","500.0","500.0","500.0","500.0","1","500.0","500.0","500.0","500.0","250000.0","0.0","0.0"
"0.10.159.169","1","200.0","200.0","200.0","200.0","1","200.0","200.0","200.0","200.0","40000.0","0.0","0.0"

