"apache.resp_len","count","percent"
"69","11","15.714285714285714"
"5049","6","8.571428571428571"
"166","5","7.142857142857143"
"93","5","7.142857142857143"
"4653","4","5.714285714285714"
"2017","4","5.714285714285714"
"4649","3","4.285714285714286"
"1953","3","4.285714285714286"
"1952","3","4.285714285714286"
"1944","3","4.285714285714286"
"4648","2","2.857142857142857"
"1955","2","2.857142857142857"
"1954","2","2.857142857142857"
"1945","2","2.857142857142857"
"2482","1","1.4285714285714286"
"2426","1","1.4285714285714286"
"2380","1","1.4285714285714286"
"2379","1","1.4285714285714286"
"2205","1","1.4285714285714286"
"2199","1","1.4285714285714286"
"2191","1","1.4285714285714286"
"2041","1","1.4285714285714286"
"2029","1","1.4285714285714286"
"2020","1","1.4285714285714286"
"1997","1","1.4285714285714286"
"1948","1","1.4285714285714286"
"1943","1","1.4285714285714286"
"1","1","1.4285714285714286"
"0","1","1.4285714285714286"

