"apache.resp_len","apache.clientip","count","percent"
"5049","83.131.11.65","6","100.0"
"4653","12.234.8.15","4","100.0"
"2017","80.106.251.94","4","100.0"
"166","13.78.39.216","4","80.0"
"69","23.166.125.53","4","36.36363636363637"
"4649","22.132.197.8","3","100.0"
"1953","71.221.121.107","3","100.0"
"1952","71.221.121.107","3","100.0"
"1944","23.166.125.53","3","100.0"
"1955","71.221.121.107","2","100.0"
"1954","71.221.121.107","2","100.0"
"1945","23.166.125.53","2","100.0"
"69","71.221.152.243","2","18.181818181818183"
"69","1.157.46.56","2","18.181818181818183"
"4648","21.178.200.117","1","50.0"
"4648","21.178.200.101","1","50.0"
"2482","01.29.207.38","1","100.0"
"2426","14.54.31.84","1","100.0"
"2380","80.106.251.94","1","100.0"
"2379","71.216.226.200","1","100.0"
"2205","23.166.125.53","1","100.0"
"2199","7.207.19.229","1","100.0"
"2191","7.207.19.229","1","100.0"
"2041","0.10.159.169","1","100.0"
"2029","23.166.125.53","1","100.0"
"2020","80.106.251.94","1","100.0"
"1997","23.166.125.53","1","100.0"
"1948","71.221.121.107","1","100.0"
"1943","23.166.125.53","1","100.0"
"166","1.164.215.26","1","20.0"
"93","12.65.193.15","1","20.0"
"93","01.226.66.187","1","20.0"
"93","01.226.33.206","1","20.0"
"1","12.102.152.92","1","100.0"
"0","22.132.197.8","1","100.0"

